id,word,probability
10523,nadja,0.8494176734587295
10524,rajya,0.8493535996956796
10525,heche,0.8492895035061878
10526,abcam,0.849225384886522
10527,vitus,0.849161243832952
10528,pping,0.8490970803417512
10529,seann,0.849032894409196
10530,goong,0.8489686860315659
10531,abajo,0.8489044552051431
10532,lansa,0.8488402019262132
10533,tozer,0.8487759261910647
10534,gover,0.8487116279959886
10535,misys,0.8486473073372801
10536,polym,0.8485829642112369
10537,nobby,0.8485185986141589
10538,byram,0.8484542105423503
10539,boole,0.8483897999921177
10540,disch,0.848325366959771
10541,bldgs,0.8482609114416231
10542,obert,0.8481964334339899
10543,deepa,0.8481319329331904
10544,sigil,0.8480674099355469
10545,oogle,0.8480028644373844
10546,luogo,0.8479382964350314
10547,balko,0.847873705924819
10548,bulla,0.8478090929030817
10549,cruft,0.8477444573661571
10550,seins,0.8476797993103858
10551,harpe,0.8476151187321115
10552,pyotr,0.8475504156276812
10553,quita,0.8474856899934446
10554,ramin,0.847420941825755
10555,holga,0.8473561711209685
10556,shoah,0.8472913778754444
10557,stroh,0.8472265620855449
10558,miley,0.847161723747636
10559,qando,0.8470968628580857
10560,tippy,0.8470319794132666
10561,arnot,0.846967073409553
10562,mtext,0.8469021448433233
10563,monts,0.8468371937109586
10564,sopot,0.8467722200088433
10565,csaba,0.8467072237333649
10566,owego,0.8466422048809142
10567,vedio,0.8465771634478849
10568,serfs,0.8465120994306741
10569,vives,0.8464470128256816
10570,jammy,0.8463819036293112
10571,stupa,0.8463167718379692
10572,nguoi,0.846251617448065
10573,klemm,0.8461864404560121
10574,raich,0.8461212408582258
10575,hacky,0.8460560186511259
10576,tsung,0.8459907738311344
10577,palio,0.8459255063946772
10578,temes,0.845860216338183
10579,zitat,0.8457949036580837
10580,foran,0.8457295683508146
10581,amrit,0.8456642104128143
10582,honig,0.8455988298405239
10583,petok,0.8455334266303888
10584,gomel,0.8454680007788566
10585,rodos,0.8454025522823789
10586,seein,0.84533708113741
10587,giese,0.8452715873404079
10588,didax,0.8452060708878332
10589,sifry,0.8451405317761503
10590,psotd,0.8450749700018267
10591,nuala,0.845009385561333
10592,fugly,0.8449437784511431
10593,kword,0.8448781486677344
10594,womyn,0.8448124962075869
10595,vimeo,0.8447468210671847
10596,ciwmb,0.8446811232430146
10597,karam,0.8446154027315669
10598,zabel,0.8445496595293348
10599,kaori,0.8444838936328155
10600,manco,0.8444181050385088
10601,elihu,0.8443522937429179
10602,adare,0.8442864597425497
10603,jaqui,0.8442206030339139
10604,ycbcr,0.8441547236135235
10605,bonzo,0.8440888214778954
10606,feign,0.8440228966235491
10607,mealy,0.8439569490470078
10608,kidco,0.8438909787447977
10609,ranga,0.8438249857134485
10610,boule,0.8437589699494934
10611,appid,0.8436929314494684
10612,zilch,0.8436268702099134
10613,goins,0.8435607862273712
10614,pupae,0.8434946794983882
10615,erato,0.843428550019514
10616,ebaum,0.8433623977873015
10617,varig,0.8432962227983067
10618,besse,0.8432300250490896
10619,krome,0.8431638045362132
10620,stutz,0.8430975612562436
10621,corin,0.8430312952057505
10622,radke,0.8429650063813072
10623,corne,0.8428986947794894
10624,isold,0.8428323603968775
10625,gamme,0.8427660032300544
10626,jilly,0.8426996232756062
10627,vidor,0.8426332205301234
10628,trost,0.8425667949901989
10629,slone,0.8425003466524291
10630,upham,0.8424338755134144
10631,stith,0.8423673815697581
10632,morbi,0.8423008648180668
10633,emwin,0.8422343252549506
10634,hotty,0.8421677628770233
10635,shuck,0.8421011776809019
10636,jamis,0.8420345696632064
10637,lemos,0.841967938820561
10638,sklep,0.8419012851495927
10639,scign,0.8418346086469322
10640,neons,0.8417679093092132
10641,camac,0.8417011871330737
10642,udocs,0.8416344421151543
10643,telle,0.8415676742520993
10644,skipn,0.8415008835405565
10645,xsize,0.8414340699771771
10646,deben,0.8413672335586158
10647,kempe,0.8413003742815306
10648,enshs,0.8412334921425828
10649,dubna,0.8411665871384378
10650,estan,0.8410996592657639
10651,kooga,0.8410327085212329
10652,cisti,0.8409657349015203
10653,hksar,0.8408987384033048
10654,refco,0.8408317190232688
10655,nanna,0.840764676758098
10656,rheem,0.8406976116044818
10657,greif,0.8406305235591128
10658,poors,0.8405634126186872
10659,vitex,0.840496278779905
10660,foust,0.840429122039469
10661,ipcop,0.8403619423940863
10662,annas,0.8402947398404668
10663,yhaoo,0.8402275143753244
10664,mafic,0.8401602659953763
10665,manns,0.8400929946973433
10666,vanna,0.8400257004779494
10667,tovar,0.8399583833339226
10668,njdep,0.8398910432619943
10669,bache,0.839823680258899
10670,tnrcc,0.8397562943213752
10671,haply,0.8396888854461647
10672,bisou,0.8396214536300131
10673,scowl,0.8395539988696692
10674,leics,0.8394865211618855
10675,deuel,0.8394190205034182
10676,sould,0.8393514968910268
10677,neked,0.8392839503214745
10678,ruane,0.839216380791528
10679,suess,0.8391487882979577
10680,vande,0.8390811728375374
10681,statt,0.8390135344070444
10682,ciena,0.8389458730032596
10683,ering,0.8388781886229679
10684,pompe,0.8388104812629572
10685,olika,0.8387427509200196
10686,belch,0.83867499759095
10687,jamma,0.8386072212725475
10688,limey,0.8385394219616146
10689,vulns,0.8384715996549573
10690,healt,0.8384037543493857
10691,kener,0.8383358860417127
10692,liger,0.8382679947287557
10693,mdpro,0.8382000804073347
10694,axkit,0.8381321430742744
10695,torii,0.8380641827264022
10696,winco,0.8379961993605497
10697,weipa,0.8379281929735519
10698,lungo,0.8378601635622476
10699,matto,0.837792111123479
10700,seema,0.837724035654092
10701,ifpri,0.8376559371509363
10702,korda,0.8375878156108654
10703,poids,0.8375196710307355
10704,sshrc,0.8374515034074079
10705,sidhe,0.8373833127377466
10706,nisus,0.8373150990186192
10707,phred,0.8372468622468978
10708,plonk,0.8371786024194571
10709,ified,0.837110319533176
10710,jayna,0.8370420135849375
10711,feira,0.8369736845716274
10712,ohmic,0.8369053324901358
10713,haran,0.8368369573373562
10714,donzi,0.8367685591101863
10715,enced,0.8367001378055267
10716,beate,0.8366316934202823
10717,solow,0.8365632259513615
10718,choon,0.8364947353956763
10719,dices,0.8364262217501426
10720,bilde,0.8363576850116802
10721,pitta,0.8362891251772119
10722,baier,0.8362205422436649
10723,ecchi,0.83615193620797
10724,porth,0.8360833070670616
10725,minne,0.8360146548178778
10726,shive,0.8359459794573604
10727,ulike,0.8358772809824553
10728,bowne,0.8358085593901118
10729,raghu,0.8357398146772829
10730,assen,0.8356710468409257
10731,mccaw,0.8356022558780006
10732,apgar,0.8355334417854722
10733,vivir,0.8354646045603087
10734,makai,0.8353957441994818
10735,klara,0.8353268606999674
10736,trunc,0.835257954058745
10737,radia,0.8351890242727976
10738,dines,0.8351200713391126
10739,whizz,0.8350510952546806
10740,tomie,0.8349820960164961
10741,noahs,0.8349130736215575
10742,dvmrp,0.8348440280668674
10743,capon,0.8347749593494315
10744,maggs,0.8347058674662594
10745,mofos,0.834636752414365
10746,awana,0.8345676141907655
10747,musso,0.8344984527924825
10748,anaya,0.8344292682165405
10749,droga,0.8343600604599689
10750,yonah,0.8342908295198002
10751,havok,0.8342215753930707
10752,gekko,0.8341522980768211
10753,ascom,0.8340829975680953
10754,afire,0.8340136738639417
10755,sowed,0.8339443269614116
10756,himes,0.8338749568575613
10757,rolly,0.8338055635494502
10758,parsi,0.8337361470341415
10759,jafar,0.8336667073087028
10760,wrenn,0.8335972443702051
10761,stasi,0.8335277582157234
10762,nited,0.8334582488423368
10763,mtune,0.8333887162471277
10764,iesaf,0.833319160427183
10765,mumba,0.8332495813795933
10766,rutan,0.8331799791014527
10767,gloat,0.8331103535898597
10768,decss,0.8330407048419165
10769,krogh,0.8329710328547293
10770,scapa,0.8329013376254079
10771,daegu,0.8328316191510661
10772,garou,0.8327618774288218
10773,hoyts,0.832692112455797
10774,hoole,0.8326223242291168
10775,incom,0.8325525127459111
10776,wyler,0.8324826780033133
10777,bertl,0.8324128199984607
10778,canad,0.8323429387284949
10779,lowey,0.8322730341905608
10780,bruck,0.8322031063818077
10781,almay,0.8321331552993889
10782,csulb,0.8320631809404612
10783,firme,0.8319931833021859
10784,prsps,0.8319231623817277
10785,saens,0.8318531181762557
10786,sesam,0.8317830506829429
10787,peper,0.8317129598989661
10788,diald,0.8316428458215059
10789,joram,0.8315727084477474
10790,thuja,0.8315025477748792
10791,hasse,0.8314323638000941
10792,tarte,0.8313621565205891
10793,tames,0.8312919259335644
10794,nites,0.831221672036225
10795,jeder,0.8311513948257794
10796,smbus,0.8310810942994405
10797,noten,0.8310107704544251
10798,aubry,0.8309404232879538
10799,putra,0.8308700527972511
10800,nobuo,0.830799658979546
10801,duell,0.830729241832071
10802,squib,0.8306588013520633
10803,topos,0.8305883375367632
10804,gowan,0.8305178503834157
10805,nimda,0.8304473398892697
10806,kogyo,0.8303768060515778
10807,slovo,0.8303062488675974
10808,coots,0.8302356683345894
10809,lefel,0.8301650644498183
10810,deion,0.8300944372105535
10811,amani,0.8300237866140681
10812,konya,0.8299531126576393
10813,helis,0.8298824153385481
10814,hkust,0.8298116946540801
10815,godel,0.8297409506015243
10816,junko,0.8296701831781746
10817,erbyn,0.8295993923813282
10818,pring,0.8295285782082867
10819,alpin,0.8294577406563558
10820,rebol,0.8293868797228453
10821,dunce,0.829315995405069
10822,conny,0.8292450877003449
10823,burne,0.8291741566059948
10824,herbe,0.8291032021193453
10825,pilon,0.8290322242377264
10826,stoel,0.8289612229584722
10827,casos,0.8288901982789217
10828,kinki,0.8288191501964172
10829,gtlds,0.8287480787083052
10830,myson,0.8286769838119371
10831,revit,0.8286058655046673
10832,lagan,0.8285347237838553
10833,massy,0.828463558646864
10834,hoofs,0.828392370091061
10835,integ,0.8283211581138179
10836,drawl,0.8282499227125101
10837,seige,0.8281786638845177
10838,barto,0.8281073816272244
10839,lilli,0.8280360759380183
10840,welte,0.8279647468142921
10841,mexri,0.8278933942534418
10842,mowry,0.8278220182528685
10843,robey,0.8277506188099765
10844,kille,0.827679195922175
10845,ahuja,0.8276077495868773
10846,toate,0.8275362798015006
10847,chive,0.8274647865634663
10848,vadem,0.8273932698702005
10849,arava,0.8273217297191328
10850,exedy,0.8272501661076974
10851,setae,0.8271785790333327
10852,heero,0.8271069684934812
10853,imlay,0.8270353344855895
10854,adver,0.8269636770071088
10855,meest,0.8268919960554942
10856,zafar,0.8268202916282053
10857,corda,0.8267485637227051
10858,kropp,0.8266768123364621
10859,barbe,0.8266050374669482
10860,magog,0.8265332391116397
10861,sibyl,0.8264614172680171
10862,macha,0.8263895719335652
10863,eople,0.8263177031057732
10864,caley,0.8262458107821347
10865,ypres,0.8261738949601466
10866,danze,0.8261019556373113
10867,baggs,0.8260299928111345
10868,escom,0.8259580064791271
10869,kabhi,0.8258859966388032
10870,votze,0.8258139632876819
10871,kaman,0.8257419064232866
10872,ijcai,0.8256698260431444
10873,panik,0.8255977221447874
10874,parva,0.8255255947257515
10875,maior,0.8254534437835771
10876,bagby,0.8253812693158088
10877,anish,0.825309071319996
10878,potus,0.8252368497936912
10879,charl,0.8251646047344522
10880,witha,0.825092336139841
10881,manip,0.825020044007424
10882,pulte,0.8249477283347714
10883,smolt,0.824875389119458
10884,luana,0.8248030263590632
10885,plzen,0.8247306400511706
10886,kissy,0.8246582301933677
10887,arpel,0.8245857967832468
10888,wyong,0.8245133398184045
10889,casar,0.8244408592964417
10890,reber,0.8243683552149634
10891,noirs,0.8242958275715796
10892,warty,0.8242232763639038
10893,astle,0.8241507015895544
10894,clefs,0.8240781032461543
10895,demme,0.8240054813313302
10896,mucky,0.8239328358427137
10897,daryn,0.8238601667779405
10898,cincy,0.8237874741346508
10899,zorba,0.8237147579104892
10900,sangh,0.8236420181031046
10901,belek,0.8235692547101503
10902,ftape,0.8234964677292841
10903,rorty,0.8234236571581681
10904,maceo,0.8233508229944687
10905,aerio,0.823277965235857
10906,agefi,0.8232050838800083
10907,ohchr,0.8231321789246024
10908,peder,0.8230592503673234
10909,micon,0.8229862982058601
10910,frink,0.8229133224379053
10911,dexia,0.8228403230611564
10912,vinos,0.8227673000733157
10913,agian,0.8226942534720891
10914,spogg,0.8226211832551877
10915,citys,0.8225480894203265
10916,adolc,0.8224749719652253
10917,podge,0.8224018308876083
10918,locka,0.822328666185204
10919,bzero,0.8222554778557452
10920,mknod,0.8221822658969697
10921,trudi,0.8221090303066195
10922,okura,0.822035771082441
10923,arroz,0.821962488222185
10924,beanz,0.821889181723607
10925,ankur,0.8218158515844669
10926,wikka,0.821742497802529
10927,zonet,0.8216691203755623
10928,zsolt,0.8215957193013399
10929,tstms,0.82152229457764
10930,subic,0.8214488462022448
10931,moire,0.821375374172941
10932,tufte,0.8213018784875202
10933,ossie,0.8212283591437783
10934,canty,0.8211548161395157
10935,philp,0.8210812494725371
10936,tiere,0.8210076591406523
10937,vapid,0.820934045141675
10938,nical,0.8208604074734238
10939,noooo,0.8207867461337217
10940,angra,0.8207130611203965
10941,paket,0.8206393524312803
10942,pieds,0.8205656200642095
10943,cardz,0.8204918640170256
10944,hamby,0.8204180842875741
10945,petch,0.8203442808737058
10946,gulez,0.8202704537732753
10947,polti,0.8201966029841422
10948,neuse,0.8201227285041705
10949,aglow,0.8200488303312287
10950,pesce,0.8199749084631902
10951,liles,0.8199009628979327
10952,rando,0.8198269936333386
10953,kongo,0.8197530006672947
10954,arcom,0.8196789839976928
10955,certi,0.8196049436224289
10956,islan,0.8195308795394038
10957,fetes,0.8194567917465229
10958,osteo,0.819382680241696
10959,klikk,0.8193085450228378
10960,umrah,0.8192343860878674
10961,ezell,0.8191602034347087
10962,popex,0.81908599706129
10963,phrva,0.819011766965545
10964,freeh,0.8189375131454103
10965,aplus,0.8188632355988289
10966,aalib,0.8187889343237477
10967,knode,0.8187146093181182
10968,comed,0.8186402605798966
10969,skeen,0.818565888107044
10970,kranz,0.8184914918975258
10971,visby,0.8184170719493122
10972,macam,0.8183426282603783
10973,sarma,0.8182681608287035
10974,skipe,0.8181936696522718
10975,kelle,0.8181191547290723
10976,magid,0.8180446160570987
10977,shema,0.8179700536343488
10978,probl,0.8178954674588259
10979,offic,0.8178208575285376
10980,ainda,0.8177462238414961
10981,smbfs,0.8176715663957183
10982,verre,0.817596885189226
10983,jorma,0.8175221802200455
10984,emmis,0.8174474514862081
10985,kaqws,0.8173726989857494
10986,swamy,0.8172979227167101
10987,nhgri,0.8172231226771355
10988,sprue,0.8171482988650752
10989,catno,0.8170734512785843
10990,tinga,0.8169985799157222
10991,babyz,0.8169236847745528
10992,nmake,0.816848765853145
10993,geeta,0.8167738231495726
10994,topco,0.8166988566619141
10995,trope,0.8166238663882522
10996,magen,0.8165488523266753
10997,jango,0.8164738144752757
10998,trowd,0.8163987528321508
10999,gamal,0.8163236673954029
11000,poema,0.8162485581631388
11001,kayne,0.8161734251334702
11002,aimms,0.8160982683045137
11003,skyfi,0.8160230876743906
11004,avers,0.8159478832412267
11005,anthy,0.8158726550031529
11006,groks,0.8157974029583047
11007,pudge,0.8157221271048228
11008,baksh,0.8156468274408523
11009,quale,0.815571503964543
11010,xmltv,0.81549615667405
11011,quidu,0.8154207855675325
11012,fumed,0.8153453906431555
11013,rikon,0.8152699718990878
11014,boddy,0.8151945293335034
11015,turki,0.8151190629445816
11016,feste,0.8150435727305059
11017,naish,0.8149680586894648
11018,nisha,0.8148925208196516
11019,compr,0.8148169591192648
11020,porco,0.8147413735865072
11021,gahan,0.8146657642195868
11022,valar,0.8145901310167165
11023,pista,0.8145144739761138
11024,nanog,0.8144387930960011
11025,kloof,0.8143630883746058
11026,makan,0.8142873598101601
11027,inigo,0.814211607400901
11028,esign,0.8141358311450707
11029,klets,0.8140600310409157
11030,welke,0.813984207086688
11031,assos,0.8139083592806438
11032,rwqcb,0.8138324876210449
11033,nieve,0.8137565921061575
11034,traub,0.8136806727342529
11035,tesis,0.8136047295036074
11036,shias,0.8135287624125017
11037,hippi,0.8134527714592222
11038,hpana,0.8133767566420596
11039,segno,0.8133007179593097
11040,yasin,0.813224655409273
11041,babin,0.8131485689902554
11042,skinz,0.8130724587005674
11043,washy,0.8129963245385246
11044,beres,0.8129201665024473
11045,fouts,0.8128439845906607
11046,nybot,0.8127677788014953
11047,toten,0.8126915491332863
11048,miron,0.8126152955843743
11049,welly,0.8125390181531038
11050,sonor,0.8124627168378251
11051,chadd,0.8123863916368933
11052,tsuji,0.8123100425486686
11053,emtec,0.8122336695715158
11054,kader,0.8121572727038048
11055,subir,0.8120808519439108
11056,efren,0.8120044072902135
11057,etiam,0.8119279387410978
11058,gunma,0.8118514462949539
11059,teats,0.8117749299501762
11060,tashi,0.8116983897051651
11061,dynex,0.8116218255583248
11062,nhung,0.811545237508066
11063,winfs,0.8114686255528027
11064,mofaz,0.8113919896909556
11065,mazzy,0.8113153299209491
11066,tiana,0.8112386462412131
11067,mesto,0.8111619386501828
11068,morag,0.8110852071462981
11069,veron,0.8110084517280037
11070,anika,0.81093167239375
11071,auton,0.8108548691419918
11072,benno,0.8107780419711893
11073,avner,0.8107011908798076
11074,wiens,0.8106243158663169
11075,verts,0.8105474169291924
11076,opere,0.8104704940669145
11077,daher,0.8103935472779683
11078,creer,0.8103165765608444
11079,aamco,0.8102395819140382
11080,ntcip,0.8101625633360503
11081,ysize,0.8100855208253862
11082,paull,0.8100084543805568
11083,mcdst,0.8099313640000776
11084,lahat,0.8098542496824697
11085,junco,0.8097771114262587
11086,recca,0.809699949229976
11087,netop,0.8096227630921575
11088,magie,0.8095455530113446
11089,piana,0.8094683189860834
11090,doren,0.8093910610149255
11091,llawn,0.8093137790964274
11092,progn,0.8092364732291509
11093,bondo,0.8091591434116625
11094,bogor,0.8090817896425343
11095,kuhio,0.8090044119203432
