id,word,probability
4408,alier,0.08289839325183158
4409,añore,0.08268466667198344
4410,arrio,0.08247144156516605
4411,arrua,0.08225871701008208
4412,avive,0.08204649208579896
4413,balan,0.08183476587175642
4414,brozo,0.08162353744777433
4415,bugle,0.08141280589406032
4416,carpi,0.08120257029121761
4417,cerio,0.08099282972025225
4418,chona,0.08078358326258091
4419,coged,0.08057483000003828
4420,coyol,0.08036656901488452
4421,cundo,0.08015879938981273
4422,cures,0.07995152020795614
4423,dacia,0.07974473055289572
4424,fecho,0.07953842950866709
4425,glase,0.07933261615976797
4426,guaso,0.07912728959116526
4427,ilion,0.07892244888830222
4428,jamar,0.07871809313710554
4429,matad,0.07851422142399231
4430,maula,0.07831083283587725
4431,menen,0.07810792646017935
4432,mimas,0.07790550138482896
4433,molio,0.0777035566982746
4434,mopan,0.07750209148948985
4435,morfa,0.07730110484797993
4436,nansa,0.07710059586378888
4437,omiti,0.07690056362750565
4438,ovale,0.07670100723027115
4439,paleo,0.07650192576378477
4440,parea,0.07630331832031086
4441,parne,0.07610518399268534
4442,pendo,0.07590752187432205
4443,picea,0.07571033105921948
4444,previ,0.07551361064196672
4445,punza,0.07531735971775012
4446,rapar,0.07512157738235947
4447,raspo,0.07492626273219434
4448,rayes,0.0747314148642702
4449,reces,0.0745370328762246
4450,rezas,0.07434311586632356
4451,rimar,0.07414966293346725
4452,seron,0.07395667317719633
4453,sobas,0.07376414569769786
4454,sotil,0.0735720795958113
4455,sudas,0.07338047397303439
4456,tabes,0.07318932793152906
4457,talpa,0.07299864057412742
4458,tapes,0.0728084110043373
4459,tarja,0.07261863832634816
4460,titis,0.0724293216450368
4461,tollo,0.0722404600659731
4462,tonga,0.07205205269542554
4463,trola,0.07186409864036683
4464,velis,0.0716765970084797
4465,viren,0.07148954690816203
4466,zureo,0.0713029474485326
4467,acojo,0.07111679773943651
4468,adamo,0.07093109689145047
4469,aguce,0.07074584401588829
4470,apila,0.07056103822480608
4471,aupan,0.0703766786310078
4472,birra,0.0701927643480501
4473,bogie,0.07000929449024781
4474,braco,0.0698262681726791
4475,bulli,0.0696436845111905
4476,calao,0.06946154262240206
4477,chafa,0.06927984162371234
4478,chapo,0.06909858063330364
4479,chaya,0.06891775877014666
4480,chori,0.06873737515400564
4481,cular,0.06855742890544324
4482,curve,0.06837791914582535
4483,duplo,0.068198844997326
4484,false,0.068020205582932
4485,falua,0.067842000026448
4486,fiais,0.0676642274525008
4487,filfa,0.06748688698654431
4488,fique,0.06730997775486411
4489,fleje,0.06713349888458207
4490,fovea,0.06695744950366087
4491,glera,0.06678182874090853
4492,gluma,0.06660663572598315
4493,grade,0.06643186958939692
4494,grafo,0.06625752946252095
4495,guaco,0.06608361447758941
4496,guito,0.06591012376770401
4497,helas,0.06573705646683828
4498,hindi,0.06556441170984177
4499,hozar,0.06539218863244459
4500,infle,0.06522038637126117
4501,jugas,0.06504900406379478
4502,lilio,0.06487804084844158
4503,maori,0.06470749586449465
4504,mojas,0.06453736825214812
4505,murad,0.06436765715250134
4506,muras,0.06419836170756262
4507,nuble,0.06402948106025334
4508,omero,0.06386101435441191
4509,palla,0.06369296073479765
4510,parad,0.06352531934709459
4511,pelis,0.06335808933791533
4512,perno,0.06319126985480504
4513,peuco,0.06302486004624486
4514,pirro,0.06285885906165589
4515,radia,0.06269326605140282
4516,repto,0.0625280801667976
4517,rifan,0.06236330056010307
4518,rolla,0.06219892638453652
4519,rusco,0.06203495679427342
4520,salad,0.06187139094445073
4521,salan,0.06170822799117051
4522,saman,0.061545467091503436
4523,sonsa,0.06138310740349217
4524,sopes,0.0612211480861548
4525,turbe,0.06105958829948813
4526,adoso,0.06089842720447127
4527,afane,0.060737663963068615
4528,arlen,0.06057729773823336
4529,aromo,0.06041732769391062
4530,basis,0.060257752995040784
4531,berma,0.06009857280756254
4532,birle,0.05993978629841609
4533,bombe,0.059781392635546486
4534,boyal,0.05962339098790634
4535,bufas,0.05946578052545914
4536,capes,0.05930856041918222
4537,catin,0.05915172984106979
4538,coati,0.05899528796413588
4539,coqui,0.05883923396241725
4540,cotan,0.05868356701097647
4541,cuelo,0.05852828628590456
4542,desto,0.058373390964324
4543,donut,0.058218880224391506
4544,duche,0.05806475324530085
4545,emiti,0.057911009207285626
4546,fajar,0.05775764729162189
4547,guaca,0.05760466668063113
4548,guamo,0.05745206655768261
4549,guira,0.057299846107196205
4550,juren,0.057148004514645044
4551,kepis,0.056996540966558
4552,lampo,0.05684545465052235
4553,limes,0.05669474475518621
4554,macis,0.05654441047026124
4555,macon,0.05639445098652486
4556,mayan,0.056244865495822895
4557,mayen,0.05609565319107189
4558,mimen,0.055946813266261615
4559,mirza,0.05579834491645735
4560,mongo,0.0556502473378022
4561,multe,0.05550251972751965
4562,nebli,0.05535516128391548
4563,orive,0.05520817120638029
4564,parao,0.05506154869539167
4565,parce,0.0549152929525164
4566,penan,0.05476940318041258
4567,piaba,0.05462387858283199
4568,pitan,0.05447871836462193
4569,poney,0.054333921731727505
4570,prona,0.054189487891193676
4571,rebus,0.05404541605116728
4572,regue,0.05390170542089909
4573,rifar,0.05375835521074572
4574,rolas,0.053615364632171876
4575,sanes,0.05347273289775191
4576,semis,0.05333045922117201
4577,simun,0.05318854281723203
4578,solta,0.05304698290184736
4579,tique,0.05290577869205078
4580,tosen,0.05276492940599423
4581,tosta,0.05262443426295081
4582,tusas,0.05248429248331627
4583,ungio,0.05234450328861091
4584,usase,0.05220506590148132
4585,varga,0.05206597954570206
4586,abada,0.051927243446177294
4587,abece,0.051788856828942485
4588,afine,0.0516508189211661
4589,ahuma,0.051513128951151066
4590,añojo,0.05137578614833641
4591,apoda,0.05123878974329887
4592,armon,0.05110213896775435
4593,arree,0.050965833054559526
4594,asian,0.05082987123771321
4595,aster,0.050694252752358025
4596,avian,0.050558976834781576
4597,azeri,0.05042404272241807
4598,balar,0.050289449653849634
4599,becar,0.05015519686880773
4600,burka,0.05002128360817447
4601,caves,0.049887709113983915
4602,cimar,0.04975447262942358
4603,cojon,0.049621573398835425
4604,cuico,0.04948901066771735
4605,cuita,0.04935678368272428
4606,curre,0.04922489169166954
4607,fasta,0.04909333394352594
4608,filia,0.04896210968842695
4609,filin,0.04883121817766801
4610,folia,0.04870065866370744
4611,freon,0.0485704304001677
4612,fusco,0.04844053264183645
4613,grape,0.04831096464466762
4614,groso,0.04818172566578247
4615,guayo,0.04805281496347055
4616,hiele,0.0479242317971909
4617,horra,0.047795975427572794
4618,itala,0.047668045116416875
4619,jalen,0.04754044012669603
4620,jales,0.047413159722556386
4621,jonia,0.04728620316931812
4622,karst,0.04715956973347641
4623,lamin,0.047033258682702396
4624,legon,0.04690726928584383
4625,lezna,0.04678160081292601
4626,lucra,0.04665625253515263
4627,menso,0.04653122372490651
4628,merey,0.046406513655750374
4629,miton,0.04628212160242758
4630,mular,0.046158046840863026
4631,nagua,0.046034288648163564
4632,ninot,0.04591084630261893
4633,nueza,0.045787719083702334
4634,orlan,0.04566490627207115
4635,parvo,0.04554240714956745
4636,pelen,0.04542022099921887
4637,peñol,0.04529834710523894
4638,pirex,0.04517678475302778
4639,ploma,0.0450555332291727
4640,rapel,0.04493459182144872
4641,rasas,0.044813959818819075
4642,rucia,0.04469363651143573
4643,sacio,0.04457362119063999
4644,salde,0.044453913148962805
4645,sargo,0.04433451168012529
4646,sayon,0.04421541607903923
4647,secre,0.044096625641807434
4648,sobon,0.043978139665724184
4649,talio,0.043859957449275545
4650,ulula,0.04374207829213996
4651,yagua,0.0436245014951883
4652,zueco,0.04350722636048441
4653,zumbo,0.04339025219128535
4654,aduar,0.04327357829204179
4655,apilo,0.043157203968398165
4656,arabo,0.04304112852719303
4657,atufa,0.042925351276459425
4658,bajad,0.042809871525424856
4659,bocal,0.04269468858451174
4660,cerea,0.04257980176533752
4661,clone,0.04246521038071489
4662,codeo,0.04235091374465196
4663,cosan,0.04223691117235237
4664,cumpa,0.04212320198021561
4665,dalle,0.042009785485836906
4666,decor,0.04189666100800751
4667,delco,0.04178382786671473
4668,drogo,0.04167128538314203
4669,fijes,0.04155903287966911
4670,follo,0.04144706967987192
4671,fuchi,0.04133539510852281
4672,hipar,0.0412240084915904
4673,leeis,0.041112909156239684
4674,legra,0.04100209643083201
4675,lidon,0.04089156964492505
4676,litis,0.04078132812927278
4677,litre,0.0406713712158254
4678,maque,0.04056169823772938
4679,merme,0.04045230852932721
4680,mugas,0.04034320142615744
4681,osase,0.0402343762649545
4682,otean,0.04012583238364866
4683,paneo,0.04001756912136582
4684,parsi,0.03990958581842739
4685,payas,0.03980188181635021
4686,piche,0.0396944564578462
4687,piñal,0.03958730908682234
4688,pirul,0.03948043904838038
4689,piste,0.03937384568881665
4690,posas,0.039267528355621834
4691,posmo,0.0391614863974807
4692,proba,0.03905571916427198
4693,pumba,0.0389502260070679
4694,puteo,0.03884500627813401
4695,quere,0.038740059330928896
4696,rodil,0.03863538452010388
4697,rorro,0.038530981201502605
4698,sanea,0.03842684873216092
4699,sesga,0.03832298647030629
4700,sitar,0.03821939377535758
4701,testo,0.03811607000792467
4702,timbo,0.03801301452980804
4703,torda,0.03791022670399844
4704,turna,0.03780770589467638
4705,umbro,0.03770545146721191
4706,veste,0.03760346278816394
4707,viran,0.037501739225279995
4708,zalea,0.03740028014749567
4709,zanje,0.03729908492493421
4710,zegri,0.03719815292890599
4711,zonta,0.037097483531908074
4712,aceto,0.03699707610762375
4713,albal,0.036896930030921905
4714,almud,0.03679704467785662
4715,amish,0.036697419425666546
4716,amula,0.03659805365277446
4717,angor,0.036498946738786626
4718,anide,0.036400098064492264
4719,apean,0.03630150701186305
4720,arija,0.03620317296405237
4721,bebop,0.03610509530539486
4722,belio,0.03600727342140572
4723,bolon,0.035909706698780165
4724,bonal,0.035812394525392734
4725,boxea,0.035715336290296655
4726,bufar,0.03561853138372332
4727,caias,0.03552197919708142
4728,calda,0.03542567912295644
4729,capeo,0.035329630555109875
4730,chame,0.035233832888478644
4731,chepo,0.03513828551917429
4732,chian,0.03504298784448232
4733,chima,0.03494793926286154
4734,cifre,0.03485313917394322
4735,copeo,0.0347585869785304
4736,corza,0.03466428207859716
4737,creed,0.034570223877287865
4738,cuque,0.034476411778916354
4739,dotor,0.03438284518896521
4740,dulia,0.03428952351408499
4741,ficta,0.03419644616209337
4742,forje,0.034103612541974374
4743,hafiz,0.03401102206387755
4744,hevea,0.033918674139117165
4745,hules,0.033826568180171386
4746,incoo,0.033734703600681364
4747,jipio,0.033643079815450554
4748,kebab,0.033551696240443636
4749,kendo,0.033460552292785814
4750,legan,0.033369647390761877
4751,lorea,0.03327898095381534
4752,majar,0.03318855240254751
4753,malea,0.03309836115871664
4754,maree,0.03300840664523702
4755,marlo,0.032918688286178006
4756,melva,0.032829205506763146
4757,meona,0.03273995773336921
4758,micha,0.032650944393525304
4759,mirla,0.032562164915911844
4760,mojes,0.03247361873035966
4761,mutan,0.03238530526784906
4762,orado,0.032297223960508756
4763,ovejo,0.032209374241614956
4764,palto,0.032121755545590366
4765,paves,0.032034367308003193
4766,pifio,0.031947208965566104
4767,plugo,0.031860279956135336
4768,preda,0.03177357971870952
4769,proel,0.031687107693428744
4770,pudro,0.03160086332157352
4771,putea,0.03151484604556371
4772,queco,0.03142905530895753
4773,rajen,0.031343490556450415
4774,reato,0.031258151233874105
4775,rento,0.0311730367881954
4776,riais,0.031088146667515186
4777,sambo,0.031003480321067336
4778,seibo,0.030919037199217635
4779,servo,0.03083481675346265
4780,sesil,0.030750818436428635
4781,sisea,0.03066704170187052
4782,taran,0.030583486004670618
4783,tinca,0.030500150800837632
4784,ungia,0.03041703554750549
4785,usais,0.03033413970293221
4786,valon,0.030251462726498778
4787,varar,0.030169004078707942
4788,votad,0.030086763221183182
4789,yaque,0.0300047396166674
4790,aduje,0.029922932729021846
4791,alear,0.029841342023224932
4792,alula,0.029759966965371042
4793,amaño,0.029678807022669347
4794,amito,0.02959786166344261
4795,apipe,0.029517130357126078
4796,atusa,0.029436612574266125
4797,aunen,0.029356307786519157
4798,bañes,0.02927621546665036
4799,beron,0.0291963350885325
4800,boleo,0.029116666127144697
4801,cabus,0.02903720805857115
4802,cebon,0.028957960360000014
4803,celar,0.028878922509722037
4804,cerni,0.028800093987129367
4805,chama,0.028721474272714306
4806,chimo,0.02864306284806805
4807,chore,0.028564859195879432
4808,chuto,0.028486862799933607
4809,croes,0.02840907314511092
4810,croto,0.028331489717385444
4811,curte,0.028254112003823807
4812,dores,0.028176939492583895
4813,driza,0.028099971672913556
4814,dunar,0.028023208035149298
4815,eludo,0.02794664807071495
4816,evada,0.027870291272120488
4817,facho,0.027794137132960552
4818,farsi,0.027718185147913244
4819,fiada,0.027642434812738762
4820,finco,0.0275668856242781
4821,fisga,0.02749153708045171
4822,foque,0.027416388680258138
4823,gires,0.027341439923772803
4824,gneis,0.027266690312146492
4825,gular,0.027192139347604102
4826,harpa,0.0271177865334433
4827,hiero,0.027043631374033133
4828,hilio,0.026969673374812663
4829,idees,0.026895912042289707
4830,izara,0.0268223468840393
4831,lacar,0.02674897740870245
4832,laman,0.026675803125984714
4833,licra,0.026602823546654844
4834,majan,0.026530038182543375
4835,maron,0.026457446546541245
4836,mioma,0.026385048152598473
4837,mugia,0.02631284251572264
4838,muria,0.026240829151977577
4839,nizam,0.02616900757848194
4840,nubio,0.026097377313407822
4841,ñusta,0.026025937875979316
4842,ocelo,0.025954688786471097
4843,ojera,0.02588362956620709
4844,olote,0.025812759737558928
4845,pacon,0.025742078823944598
4846,pajon,0.02567158634982702
4847,palia,0.02560128184071258
4848,panty,0.02553116482314974
4849,pegad,0.02546123482472755
4850,perle,0.025391491374074305
4851,podal,0.025321934000855972
4852,posei,0.02525256223577484
4853,preña,0.02518337561056802
4854,quila,0.025114373658006048
4855,retel,0.02504555591189137
4856,revea,0.024976921907056897
4857,robes,0.024908471179364636
4858,rodal,0.024840203265704058
4859,saneo,0.024772117703990782
4860,subid,0.024704214033165015
4861,suevo,0.024636491793190128
4862,surto,0.024568950525051165
4863,tajon,0.024501589770753347
4864,tasco,0.024434409073320666
4865,tesla,0.024367407976794295
4866,torro,0.024300586026231173
4867,tripe,0.024233942767702493
4868,troja,0.024167477748292244
4869,tunes,0.02410119051609566
4870,ujule,0.024035080620217763
4871,vaque,0.02396914761077192
4872,vasar,0.023903391038878206
4873,vedar,0.02383781045666202
4874,vejan,0.023772405417252535
4875,visar,0.02370717547478119
4876,yacio,0.023642120184380194
4877,yerre,0.02357723910218099
4878,zalba,0.023512531785312814
4879,zalla,0.023447997791901074
4880,zaque,0.023383636681065908
4881,acoda,0.023319448012920633
4882,acode,0.02325543134857023
4883,acote,0.023191586250109832
4884,adoba,0.023127912280623168
4885,aguan,0.0230644090041811
4886,alfiz,0.023001075985840023
4887,ameis,0.022937912791640355
4888,anaco,0.02287491898860502
4889,argui,0.0228120941447379
4890,armes,0.02274943782902231
4891,atare,0.02268694961141943
4892,ayate,0.022624629062866847
4893,badea,0.02256247575527689
4894,baria,0.022500489261535184
4895,bijol,0.02243866915549907
4896,boqui,0.022377015011996047
4897,bread,0.022315526406822245
4898,brial,0.0222542029167409
4899,brice,0.022193044119480743
4900,carel,0.022132049593734486
4901,casba,0.022071218919157257
4902,cates,0.022010551676365054
4903,cebes,0.021950047446933185
4904,cejan,0.021889705813394698
4905,chaja,0.021829526359238877
4906,clono,0.02176950866890959
4907,clube,0.021709652327803797
4908,cojeo,0.021649956922269967
4909,combe,0.021590422039606517
4910,cremo,0.021531047268060245
4911,croma,0.021471832196824744
4912,cumbe,0.021412776416038913
4913,datas,0.021353879516785284
4914,elije,0.0212951410910885
4915,fendi,0.021236560731913778
4916,galga,0.021178138033165282
4917,gorja,0.021119872589684584
4918,guies,0.02106176399724906
4919,horro,0.021003811852570407
4920,huasa,0.020946015753292933
4921,huire,0.020888375297992083
4922,idean,0.02083089008617282
4923,ideay,0.020773559718268057
4924,imana,0.02071638379563709
4925,incoa,0.020659361920563987
4926,izote,0.020602493696256084
4927,jatib,0.02054577872684231
4928,jibia,0.020489216617371662
4929,jodon,0.020432806973811612
4930,labre,0.020376549403046534
4931,leais,0.020320443512876103
4932,liara,0.020264488912013715
4933,licuo,0.02020868521008497
4934,liste,0.020153032017625964
4935,losen,0.020097528946081803
4936,loteo,0.020042175607804982
4937,lumbo,0.019986971616053815
4938,marre,0.01993191658499082
4939,meiga,0.01987701012968116
4940,molan,0.019822251866091087
4941,molon,0.01976764141108628
4942,morea,0.0197131783824303
4943,morfo,0.019658862398783016
4944,muden,0.019604693079699
4945,ñaque,0.019550670045625933
4946,ñeque,0.01949679291790302
4947,optas,0.019443061318759454
4948,ornar,0.019389474871312738
4949,orzan,0.019336033199567153
4950,pagel,0.019282735928412165
4951,paico,0.019229582683620825
4952,palie,0.01917657309184819
4953,panga,0.019123706780629707
4954,patee,0.019070983378379713
4955,pedid,0.019018402514389715
4956,pical,0.018965963818826894
4957,pilin,0.01891366692273249
4958,pinzo,0.018861511458020216
4959,piran,0.018809497057474662
4960,pravo,0.0187576233547497
4961,quepi,0.018705889984366963
4962,quitu,0.018654296581714143
4963,rayen,0.01860284278304349
4964,rehui,0.018551528225470185
4965,riese,0.018500352546970782
4966,roian,0.018449315386381573
